Date,Temperature,Humidity,Irradiance,Potential,WindSpeed,location,year,month,day,dayofweek,season
1983-02-15,24.615,83.149,875.0,4.4822,0.38109,Boufassam,1983,2,15,1,Winter
1983-02-16,24.54,81.556,879.17,4.5036,0.31167,Boufassam,1983,2,16,2,Winter
1983-02-17,24.188,81.536,895.83,4.5889,0.21829,Boufassam,1983,2,17,3,Winter
1983-02-18,23.754,84.225,812.5,4.1621,0.3895,Boufassam,1983,2,18,4,Winter
1983-02-19,23.703,84.915,804.17,4.1194,0.42883,Boufassam,1983,2,19,5,Winter
1983-02-20,23.232,87.148,620.83,3.1802,1.07,Boufassam,1983,2,20,6,Winter
1983-02-21,23.86,85.824,666.67,3.415,0.4593,Boufassam,1983,2,21,0,Winter
1983-02-22,23.577,88.055,775.0,3.97,0.53072,Boufassam,1983,2,22,1,Winter
1983-02-23,23.566,87.682,700.0,3.5858,0.17324,Boufassam,1983,2,23,2,Winter
1983-02-24,24.529,81.505,791.67,4.0553,0.62826,Boufassam,1983,2,24,3,Winter
1983-02-25,24.88,78.863,904.17,4.6316,0.42123,Boufassam,1983,2,25,4,Winter
1983-02-26,24.451,80.107,887.5,4.5462,0.18792,Boufassam,1983,2,26,5,Winter
1983-02-27,23.882,80.425,912.5,4.6743,0.05929,Boufassam,1983,2,27,6,Winter
1983-02-28,23.831,78.786,837.5,4.2901,0.38341,Boufassam,1983,2,28,0,Winter
1983-03-01,24.554,77.969,804.17,4.1194,0.55001,Boufassam,1983,3,1,1,Spring
1983-03-02,24.244,81.399,883.33,4.5249,0.19664,Boufassam,1983,3,2,2,Spring
1983-03-03,24.135,81.178,850.0,4.3541,0.49525,Boufassam,1983,3,3,3,Spring
1983-03-04,24.151,77.735,954.17,4.8877,0.19019,Boufassam,1983,3,4,4,Spring
1983-03-05,24.229,76.643,954.17,4.8877,0.39856,Boufassam,1983,3,5,5,Spring
1983-03-06,23.841,78.016,933.33,4.781,0.55968,Boufassam,1983,3,6,6,Spring
1983-03-07,24.524,74.4,945.83,4.8451,0.13456,Boufassam,1983,3,7,0,Spring
1983-03-08,24.466,75.702,904.17,4.6316,1.0972,Boufassam,1983,3,8,1,Spring
1983-03-09,24.513,77.13,866.67,4.4395,0.55344,Boufassam,1983,3,9,2,Spring
1983-03-10,25.004,75.403,962.5,4.9304,0.36309,Boufassam,1983,3,10,3,Spring
1983-03-11,24.583,77.906,925.0,4.7383,0.15222,Boufassam,1983,3,11,4,Spring
1983-03-12,24.432,78.594,941.67,4.8237,0.46811,Boufassam,1983,3,12,5,Spring
1983-03-13,24.314,79.158,891.67,4.5676,0.34625,Boufassam,1983,3,13,6,Spring
1983-03-14,24.569,80.207,908.33,4.653,0.3503,Boufassam,1983,3,14,0,Spring
1983-03-15,24.845,77.64,900.0,4.6103,0.30308,Boufassam,1983,3,15,1,Spring
1983-03-16,24.861,79.643,945.83,4.8451,0.24919,Boufassam,1983,3,16,2,Spring
1983-03-17,25.139,77.673,958.33,4.9091,0.47273,Boufassam,1983,3,17,3,Spring
1983-03-18,25.296,77.424,954.17,4.8877,0.44847,Boufassam,1983,3,18,4,Spring
1983-03-19,25.718,76.317,966.67,4.9518,0.2043,Boufassam,1983,3,19,5,Spring
1983-03-20,25.852,77.51,900.0,4.6103,0.34281,Boufassam,1983,3,20,6,Spring
1983-03-21,25.863,76.781,966.67,4.9518,0.82907,Boufassam,1983,3,21,0,Spring
1983-03-22,25.292,76.326,925.0,4.7383,0.15014,Boufassam,1983,3,22,1,Spring
1983-03-23,25.661,77.568,908.33,4.653,1.207,Boufassam,1983,3,23,2,Spring
1983-03-24,24.795,81.901,670.83,3.4364,0.23475,Boufassam,1983,3,24,3,Spring
1983-03-25,25.575,79.769,870.83,4.4609,0.21265,Boufassam,1983,3,25,4,Spring
1983-03-26,25.994,79.695,933.33,4.781,0.29921,Boufassam,1983,3,26,5,Spring
1983-03-27,25.448,82.932,841.67,4.3115,0.84171,Boufassam,1983,3,27,6,Spring
1983-03-28,23.908,89.414,604.17,3.0949,0.82046,Boufassam,1983,3,28,0,Spring
1983-03-29,23.126,91.343,406.2,2.0808,0.8283,Boufassam,1983,3,29,1,Spring
1983-03-30,21.731,94.413,462.5,2.3692,1.8411,Boufassam,1983,3,30,2,Spring
1983-03-31,21.061,95.38,500.0,2.5613,1.0244,Boufassam,1983,3,31,3,Spring
1983-04-01,21.874,91.664,525.0,2.6893,0.3045,Boufassam,1983,4,1,4,Spring
1983-04-02,21.139,95.155,541.67,2.7747,0.45527,Boufassam,1983,4,2,5,Spring
1983-04-03,21.291,94.31,683.33,3.5004,0.098771,Boufassam,1983,4,3,6,Spring
1983-04-04,23.501,88.584,883.33,4.5249,0.61241,Boufassam,1983,4,4,0,Spring
1983-04-05,23.326,89.116,720.83,3.6925,0.31286,Boufassam,1983,4,5,1,Spring
1983-04-06,23.352,89.539,770.83,3.9486,0.41854,Boufassam,1983,4,6,2,Spring
1983-04-07,22.932,91.317,683.33,3.5004,0.021861,Boufassam,1983,4,7,3,Spring
1983-04-08,22.224,93.818,587.5,3.0095,0.40669,Boufassam,1983,4,8,4,Spring
1983-04-09,21.887,94.749,608.33,3.1162,0.81056,Boufassam,1983,4,9,5,Spring
1983-04-10,20.858,96.161,425.0,2.1771,0.5346,Boufassam,1983,4,10,6,Spring
1983-04-11,23.21,87.442,766.67,3.9273,1.5371,Boufassam,1983,4,11,0,Spring
1983-04-12,23.321,88.415,704.17,3.6071,2.2918,Boufassam,1983,4,12,1,Spring
