Date,Temperature,Humidity,Irradiance,Potential,WindSpeed,location,year,month,day,dayofweek,season
1950-10-19,16.726,95.198,679.17,3.4791,0.55552,Bamenda,1950,10,19,3,Fall
1950-10-20,16.897,93.851,683.33,3.5004,0.25037,Bamenda,1950,10,20,4,Fall
1950-10-21,16.928,91.991,816.67,4.1834,0.33555,Bamenda,1950,10,21,5,Fall
1950-10-22,17.187,92.608,770.83,3.9486,0.37702,Bamenda,1950,10,22,6,Fall
1950-10-23,17.051,93.274,683.33,3.5004,0.35697,Bamenda,1950,10,23,0,Fall
1950-10-24,16.574,96.002,658.33,3.3723,0.54025,Bamenda,1950,10,24,1,Fall
1950-10-25,16.762,94.76,725.0,3.7138,0.41423,Bamenda,1950,10,25,2,Fall
1950-10-26,17.491,92.134,775.0,3.97,0.27469,Bamenda,1950,10,26,3,Fall
1950-10-27,17.665,91.528,770.83,3.9486,0.59665,Bamenda,1950,10,27,4,Fall
1950-10-28,17.922,90.775,816.67,4.1834,0.42922,Bamenda,1950,10,28,5,Fall
1950-10-29,17.96,91.481,795.83,4.0767,0.4116,Bamenda,1950,10,29,6,Fall
1950-10-30,17.66,93.96,783.33,4.0126,0.67528,Bamenda,1950,10,30,0,Fall
1950-10-31,17.544,93.719,675.0,3.4577,0.51256,Bamenda,1950,10,31,1,Fall
1950-11-01,18.144,92.039,729.17,3.7352,0.27887,Bamenda,1950,11,1,2,Fall
1950-11-02,17.722,92.051,750.0,3.8419,0.52106,Bamenda,1950,11,2,3,Fall
1950-11-03,17.174,92.401,666.67,3.415,0.28228,Bamenda,1950,11,3,4,Fall
1950-11-04,17.55,91.517,754.17,3.8632,0.3952,Bamenda,1950,11,4,5,Fall
1950-11-05,17.171,92.316,737.5,3.7779,0.26647,Bamenda,1950,11,5,6,Fall
1950-11-06,17.129,93.13,725.0,3.7138,0.21538,Bamenda,1950,11,6,0,Fall
1950-11-07,18.133,91.037,800.0,4.098,0.56689,Bamenda,1950,11,7,1,Fall
1950-11-08,18.542,90.469,812.5,4.1621,0.68721,Bamenda,1950,11,8,2,Fall
1950-11-09,18.246,89.67,795.83,4.0767,0.30399,Bamenda,1950,11,9,3,Fall
1950-11-10,17.949,91.83,720.83,3.6925,0.83157,Bamenda,1950,11,10,4,Fall
1950-11-11,17.817,91.01,679.17,3.4791,0.72458,Bamenda,1950,11,11,5,Fall
1950-11-12,17.432,90.891,637.5,3.2656,0.85157,Bamenda,1950,11,12,6,Fall
1950-11-13,17.683,91.033,708.33,3.6285,0.33942,Bamenda,1950,11,13,0,Fall
1950-11-14,17.281,92.109,487.5,2.4972,0.71037,Bamenda,1950,11,14,1,Fall
1950-11-15,18.402,89.19,708.33,3.6285,0.47871,Bamenda,1950,11,15,2,Fall
1950-11-16,18.338,88.431,608.33,3.1162,0.77299,Bamenda,1950,11,16,3,Fall
1950-11-17,18.861,87.907,729.17,3.7352,1.0091,Bamenda,1950,11,17,4,Fall
1950-11-18,17.484,91.34,454.17,2.3265,0.4264,Bamenda,1950,11,18,5,Fall
1950-11-19,17.187,92.394,395.09,2.0239,0.47499,Bamenda,1950,11,19,6,Fall
1950-11-20,17.826,90.392,658.33,3.3723,0.81617,Bamenda,1950,11,20,0,Fall
1950-11-21,18.372,88.069,850.0,4.3541,0.30152,Bamenda,1950,11,21,1,Fall
1950-11-22,18.82,87.221,837.5,4.2901,0.60246,Bamenda,1950,11,22,2,Fall
1950-11-23,18.676,87.053,845.83,4.3328,0.84819,Bamenda,1950,11,23,3,Fall
1950-11-24,18.259,87.873,837.5,4.2901,0.43293,Bamenda,1950,11,24,4,Fall
1950-11-25,17.874,86.304,787.5,4.034,1.1389,Bamenda,1950,11,25,5,Fall
1950-11-26,18.657,78.896,891.67,4.5676,0.66065,Bamenda,1950,11,26,6,Fall
1950-11-27,18.679,82.155,866.67,4.4395,0.64435,Bamenda,1950,11,27,0,Fall
1950-11-28,18.753,83.114,833.33,4.2688,0.3259,Bamenda,1950,11,28,1,Fall
1950-11-29,18.098,85.154,729.17,3.7352,0.59705,Bamenda,1950,11,29,2,Fall
1950-11-30,18.148,82.001,841.67,4.3115,0.91226,Bamenda,1950,11,30,3,Fall
1950-12-01,18.173,79.537,829.17,4.2474,0.82434,Bamenda,1950,12,1,4,Winter
1950-12-02,18.24,78.403,816.67,4.1834,0.71683,Bamenda,1950,12,2,5,Winter
1950-12-03,18.481,76.148,837.5,4.2901,0.88175,Bamenda,1950,12,3,6,Winter
1950-12-04,18.654,79.211,850.0,4.3541,0.48512,Bamenda,1950,12,4,0,Winter
1950-12-05,18.972,79.839,862.5,4.4182,0.42151,Bamenda,1950,12,5,1,Winter
1950-12-06,19.235,78.882,837.5,4.2901,0.67603,Bamenda,1950,12,6,2,Winter
1950-12-07,19.323,79.194,854.17,4.3755,0.50297,Bamenda,1950,12,7,3,Winter
1950-12-08,19.137,77.882,866.67,4.4395,0.92995,Bamenda,1950,12,8,4,Winter
1950-12-09,19.055,76.023,854.17,4.3755,0.69921,Bamenda,1950,12,9,5,Winter
1950-12-10,19.013,74.927,804.17,4.1194,0.7691,Bamenda,1950,12,10,6,Winter
1950-12-11,19.428,76.921,854.17,4.3755,0.38242,Bamenda,1950,12,11,0,Winter
1950-12-12,18.951,80.833,837.5,4.2901,0.47884,Bamenda,1950,12,12,1,Winter
1950-12-13,19.439,78.184,845.83,4.3328,0.50798,Bamenda,1950,12,13,2,Winter
1950-12-14,18.944,82.145,754.17,3.8632,0.6488,Bamenda,1950,12,14,3,Winter
1950-12-15,19.147,80.944,725.0,3.7138,0.66668,Bamenda,1950,12,15,4,Winter
1950-12-16,19.419,77.367,841.67,4.3115,0.7571,Bamenda,1950,12,16,5,Winter
1950-12-17,19.426,77.145,850.0,4.3541,0.75926,Bamenda,1950,12,17,6,Winter
1950-12-18,18.875,78.507,770.83,3.9486,0.62431,Bamenda,1950,12,18,0,Winter
1950-12-19,19.451,79.232,812.5,4.1621,0.49272,Bamenda,1950,12,19,1,Winter
1950-12-20,19.426,81.439,775.0,3.97,0.60419,Bamenda,1950,12,20,2,Winter
1950-12-21,18.593,82.555,829.17,4.2474,1.052,Bamenda,1950,12,21,3,Winter
1950-12-22,19.088,81.539,845.83,4.3328,0.54744,Bamenda,1950,12,22,4,Winter
1950-12-23,19.065,86.895,712.5,3.6498,0.14425,Bamenda,1950,12,23,5,Winter
1950-12-24,19.396,88.405,650.0,3.3296,0.17503,Bamenda,1950,12,24,6,Winter
1950-12-25,19.032,89.269,645.83,3.3083,0.44433,Bamenda,1950,12,25,0,Winter
1950-12-26,19.7,85.748,783.33,4.0126,0.22286,Bamenda,1950,12,26,1,Winter
1950-12-27,19.095,87.14,783.33,4.0126,0.58942,Bamenda,1950,12,27,2,Winter
1950-12-28,19.152,86.889,775.0,3.97,0.37611,Bamenda,1950,12,28,3,Winter
1950-12-29,19.262,87.933,733.33,3.7565,0.25839,Bamenda,1950,12,29,4,Winter
1950-12-30,19.491,88.592,650.0,3.3296,0.48818,Bamenda,1950,12,30,5,Winter
1950-12-31,20.198,82.94,729.17,3.7352,0.36254,Bamenda,1950,12,31,6,Winter
1951-01-01,20.061,83.731,804.17,4.1194,0.81584,Bamenda,1951,1,1,0,Winter
1951-01-02,19.616,85.746,633.33,3.2443,0.50599,Bamenda,1951,1,2,1,Winter
1951-01-03,19.099,89.951,658.33,3.3723,0.52145,Bamenda,1951,1,3,2,Winter
1951-01-04,18.429,93.221,533.33,2.732,0.49468,Bamenda,1951,1,4,3,Winter
1951-01-05,18.516,91.774,545.83,2.796,0.65734,Bamenda,1951,1,5,4,Winter
1951-01-06,19.203,89.971,612.5,3.1375,0.41017,Bamenda,1951,1,6,5,Winter
1951-01-07,19.792,85.887,770.83,3.9486,0.46655,Bamenda,1951,1,7,6,Winter
1951-01-08,19.798,77.168,808.33,4.1407,0.71387,Bamenda,1951,1,8,0,Winter
1951-01-09,19.565,78.992,825.0,4.2261,0.44714,Bamenda,1951,1,9,1,Winter
1951-01-10,19.335,79.421,866.67,4.4395,0.3879,Bamenda,1951,1,10,2,Winter
1951-01-11,19.315,81.026,875.0,4.4822,0.17464,Bamenda,1951,1,11,3,Winter
1951-01-12,19.028,80.033,845.83,4.3328,1.0035,Bamenda,1951,1,12,4,Winter
1951-01-13,19.513,79.453,866.67,4.4395,0.81683,Bamenda,1951,1,13,5,Winter
1951-01-14,20.042,80.433,858.33,4.3968,0.44364,Bamenda,1951,1,14,6,Winter
1951-01-15,18.952,86.479,775.0,3.97,0.80188,Bamenda,1951,1,15,0,Winter
1951-01-16,18.621,85.694,829.17,4.2474,0.98199,Bamenda,1951,1,16,1,Winter
1951-01-17,19.214,78.56,879.17,4.5036,0.95874,Bamenda,1951,1,17,2,Winter
1951-01-18,19.271,76.222,891.67,4.5676,0.59397,Bamenda,1951,1,18,3,Winter
1951-01-19,19.127,75.633,887.5,4.5462,0.2633,Bamenda,1951,1,19,4,Winter
1951-01-20,19.123,76.091,900.0,4.6103,0.56178,Bamenda,1951,1,20,5,Winter
1951-01-21,19.751,72.31,908.33,4.653,0.48003,Bamenda,1951,1,21,6,Winter
1951-01-22,19.843,73.71,912.5,4.6743,0.62663,Bamenda,1951,1,22,0,Winter
1951-01-23,19.952,74.393,912.5,4.6743,0.59858,Bamenda,1951,1,23,1,Winter
1951-01-24,20.098,75.905,891.67,4.5676,0.66844,Bamenda,1951,1,24,2,Winter
1951-01-25,19.693,74.713,804.17,4.1194,0.67525,Bamenda,1951,1,25,3,Winter
1951-01-26,19.951,73.472,895.83,4.5889,0.78881,Bamenda,1951,1,26,4,Winter
1951-01-27,19.356,76.386,908.33,4.653,0.94541,Bamenda,1951,1,27,5,Winter
1951-01-28,19.194,77.852,920.83,4.717,1.0959,Bamenda,1951,1,28,6,Winter
1951-01-29,19.736,78.787,900.0,4.6103,0.71204,Bamenda,1951,1,29,0,Winter
1951-01-30,19.361,87.989,770.83,3.9486,0.51993,Bamenda,1951,1,30,1,Winter
1951-01-31,18.466,92.697,650.0,3.3296,0.55943,Bamenda,1951,1,31,2,Winter
1951-02-01,18.255,92.691,637.5,3.2656,0.60939,Bamenda,1951,2,1,3,Winter
1951-02-02,17.714,92.805,637.5,3.2656,0.40187,Bamenda,1951,2,2,4,Winter
1951-02-03,16.595,96.338,450.0,2.3051,0.25071,Bamenda,1951,2,3,5,Winter
1951-02-04,16.603,96.808,409.43,2.0973,0.30754,Bamenda,1951,2,4,6,Winter
1951-02-05,16.234,97.841,363.0,1.8595,0.26751,Bamenda,1951,2,5,0,Winter
1951-02-06,16.688,93.917,441.67,2.2625,0.44363,Bamenda,1951,2,6,1,Winter
1951-02-07,16.488,94.347,332.28,1.7021,0.53797,Bamenda,1951,2,7,2,Winter
1951-02-08,16.432,93.647,433.33,2.2198,0.24029,Bamenda,1951,2,8,3,Winter
1951-02-09,17.461,91.052,566.67,2.9028,0.19487,Bamenda,1951,2,9,4,Winter
1951-02-10,18.493,89.635,729.17,3.7352,0.32033,Bamenda,1951,2,10,5,Winter
1951-02-11,19.124,86.698,816.67,4.1834,0.56002,Bamenda,1951,2,11,6,Winter
1951-02-12,18.988,83.409,845.83,4.3328,0.383,Bamenda,1951,2,12,0,Winter
1951-02-13,18.981,79.39,929.17,4.7597,0.50077,Bamenda,1951,2,13,1,Winter
1951-02-14,19.128,80.236,933.33,4.781,0.315,Bamenda,1951,2,14,2,Winter
1951-02-15,18.616,82.562,933.33,4.781,0.47503,Bamenda,1951,2,15,3,Winter
1951-02-16,19.1,77.792,950.0,4.8664,0.55718,Bamenda,1951,2,16,4,Winter
1951-02-17,19.345,75.717,954.17,4.8877,0.5327,Bamenda,1951,2,17,5,Winter
1951-02-18,19.56,78.639,929.17,4.7597,0.20173,Bamenda,1951,2,18,6,Winter
1951-02-19,19.423,83.732,912.5,4.6743,0.41776,Bamenda,1951,2,19,0,Winter
1951-02-20,19.86,75.572,966.67,4.9518,0.71325,Bamenda,1951,2,20,1,Winter
1951-02-21,19.528,77.569,979.17,5.0158,0.55053,Bamenda,1951,2,21,2,Winter
1951-02-22,20.036,76.225,958.33,4.9091,0.45408,Bamenda,1951,2,22,3,Winter
1951-02-23,19.919,77.602,966.67,4.9518,0.53893,Bamenda,1951,2,23,4,Winter
1951-02-24,20.187,75.311,950.0,4.8664,0.14568,Bamenda,1951,2,24,5,Winter
1951-02-25,20.095,81.879,945.83,4.8451,0.65643,Bamenda,1951,2,25,6,Winter
1951-02-26,20.49,80.481,958.33,4.9091,0.83051,Bamenda,1951,2,26,0,Winter
1951-02-27,19.733,80.469,929.17,4.7597,0.47251,Bamenda,1951,2,27,1,Winter
1951-02-28,19.96,76.854,941.67,4.8237,0.73298,Bamenda,1951,2,28,2,Winter
1951-03-01,20.275,74.726,958.33,4.9091,0.58383,Bamenda,1951,3,1,3,Spring
1951-03-02,20.128,79.043,920.83,4.717,0.65792,Bamenda,1951,3,2,4,Spring
1951-03-03,20.52,82.417,754.17,3.8632,0.34946,Bamenda,1951,3,3,5,Spring
1951-03-04,20.694,87.153,737.5,3.7779,0.095668,Bamenda,1951,3,4,6,Spring
1951-03-05,19.312,92.829,654.17,3.351,0.30655,Bamenda,1951,3,5,0,Spring
1951-03-06,18.935,93.83,654.17,3.351,0.42046,Bamenda,1951,3,6,1,Spring
1951-03-07,18.141,95.587,537.5,2.7534,0.60933,Bamenda,1951,3,7,2,Spring
1951-03-08,19.567,90.738,658.33,3.3723,0.40718,Bamenda,1951,3,8,3,Spring
1951-03-09,19.128,92.793,579.17,2.9668,0.73506,Bamenda,1951,3,9,4,Spring
1951-03-10,19.564,91.74,591.67,3.0308,0.60886,Bamenda,1951,3,10,5,Spring
1951-03-11,18.606,94.003,654.17,3.351,0.44739,Bamenda,1951,3,11,6,Spring
1951-03-12,19.3,92.888,637.5,3.2656,0.48571,Bamenda,1951,3,12,0,Spring
1951-03-13,20.656,88.589,812.5,4.1621,0.73292,Bamenda,1951,3,13,1,Spring
1951-03-14,19.974,90.77,704.17,3.6071,0.41586,Bamenda,1951,3,14,2,Spring
1951-03-15,19.043,93.692,650.0,3.3296,0.1607,Bamenda,1951,3,15,3,Spring
1951-03-16,17.919,97.352,529.17,2.7107,0.57076,Bamenda,1951,3,16,4,Spring
1951-03-17,17.996,95.072,695.83,3.5644,0.39535,Bamenda,1951,3,17,5,Spring
1951-03-18,18.076,94.976,650.0,3.3296,0.30706,Bamenda,1951,3,18,6,Spring
1951-03-19,17.792,96.957,566.67,2.9028,0.41857,Bamenda,1951,3,19,0,Spring
1951-03-20,17.162,97.188,520.83,2.668,0.30576,Bamenda,1951,3,20,1,Spring
1951-03-21,16.896,97.466,545.83,2.796,0.41909,Bamenda,1951,3,21,2,Spring
1951-03-22,16.929,96.944,575.0,2.9455,0.2517,Bamenda,1951,3,22,3,Spring
1951-03-23,17.66,95.054,658.33,3.3723,0.4946,Bamenda,1951,3,23,4,Spring
1951-03-24,17.915,94.499,633.33,3.2443,0.75208,Bamenda,1951,3,24,5,Spring
1951-03-25,17.281,96.299,541.67,2.7747,0.7349,Bamenda,1951,3,25,6,Spring
1951-03-26,17.745,95.617,608.33,3.1162,0.35339,Bamenda,1951,3,26,0,Spring
1951-03-27,18.442,93.496,695.83,3.5644,0.29609,Bamenda,1951,3,27,1,Spring
1951-03-28,19.04,93.069,600.0,3.0735,0.1374,Bamenda,1951,3,28,2,Spring
1951-03-29,18.154,94.079,675.0,3.4577,0.27491,Bamenda,1951,3,29,3,Spring
1951-03-30,19.249,90.951,770.83,3.9486,0.4092,Bamenda,1951,3,30,4,Spring
1951-03-31,19.091,90.829,770.83,3.9486,0.43658,Bamenda,1951,3,31,5,Spring
1951-04-01,19.4,88.879,891.67,4.5676,0.70274,Bamenda,1951,4,1,6,Spring
1951-04-02,19.528,91.142,795.83,4.0767,0.67475,Bamenda,1951,4,2,0,Spring
1951-04-03,18.042,95.276,679.17,3.4791,0.50932,Bamenda,1951,4,3,1,Spring
1951-04-04,18.066,95.054,670.83,3.4364,0.32763,Bamenda,1951,4,4,2,Spring
1951-04-05,17.773,96.459,570.83,2.9241,0.37297,Bamenda,1951,4,5,3,Spring
1951-04-06,18.157,93.798,683.33,3.5004,0.12815,Bamenda,1951,4,6,4,Spring
1951-04-07,18.321,93.062,683.33,3.5004,0.12004,Bamenda,1951,4,7,5,Spring
1951-04-08,18.408,94.653,675.0,3.4577,0.094774,Bamenda,1951,4,8,6,Spring
1951-04-09,18.811,93.559,766.67,3.9273,0.30903,Bamenda,1951,4,9,0,Spring
1951-04-10,18.83,92.451,795.83,4.0767,0.33004,Bamenda,1951,4,10,1,Spring
1951-04-11,19.83,89.699,925.0,4.7383,0.45951,Bamenda,1951,4,11,2,Spring
1951-04-12,19.349,91.053,816.67,4.1834,0.48937,Bamenda,1951,4,12,3,Spring
1951-04-13,19.358,90.932,704.17,3.6071,0.50632,Bamenda,1951,4,13,4,Spring
1951-04-14,19.812,88.891,795.83,4.0767,0.31058,Bamenda,1951,4,14,5,Spring
1951-04-15,19.773,86.522,941.67,4.8237,0.77765,Bamenda,1951,4,15,6,Spring
1951-04-16,19.535,86.274,883.33,4.5249,0.66818,Bamenda,1951,4,16,0,Spring
1951-04-17,19.477,88.636,858.33,4.3968,0.52097,Bamenda,1951,4,17,1,Spring
1951-04-18,20.052,87.234,875.0,4.4822,0.10827,Bamenda,1951,4,18,2,Spring
1951-04-19,19.908,87.206,883.33,4.5249,0.28459,Bamenda,1951,4,19,3,Spring
1951-04-20,19.517,87.022,812.5,4.1621,0.34351,Bamenda,1951,4,20,4,Spring
1951-04-21,20.251,84.906,920.83,4.717,0.33651,Bamenda,1951,4,21,5,Spring
1951-04-22,20.274,83.804,958.33,4.9091,0.29951,Bamenda,1951,4,22,6,Spring
1951-04-23,19.89,87.132,916.67,4.6957,0.44013,Bamenda,1951,4,23,0,Spring
1951-04-24,20.607,87.429,920.83,4.717,0.30421,Bamenda,1951,4,24,1,Spring
1951-04-25,20.468,88.192,875.0,4.4822,0.538,Bamenda,1951,4,25,2,Spring
1951-04-26,19.825,90.922,695.83,3.5644,0.593,Bamenda,1951,4,26,3,Spring
1951-04-27,19.905,90.326,812.5,4.1621,0.79511,Bamenda,1951,4,27,4,Spring
1951-04-28,19.537,92.012,750.0,3.8419,0.73662,Bamenda,1951,4,28,5,Spring
1951-04-29,19.459,92.56,750.0,3.8419,0.22519,Bamenda,1951,4,29,6,Spring
1951-04-30,18.936,94.094,687.5,3.5217,0.26877,Bamenda,1951,4,30,0,Spring
1951-05-01,19.149,93.0,737.5,3.7779,0.60131,Bamenda,1951,5,1,1,Spring
1951-05-02,19.707,91.716,754.17,3.8632,0.45962,Bamenda,1951,5,2,2,Spring
1951-05-03,18.79,94.595,691.67,3.5431,0.22421,Bamenda,1951,5,3,3,Spring
1951-05-04,18.76,95.144,704.17,3.6071,0.20658,Bamenda,1951,5,4,4,Spring
1951-05-05,18.107,96.57,629.17,3.2229,0.3487,Bamenda,1951,5,5,5,Spring
1951-05-06,18.17,95.903,683.33,3.5004,0.37056,Bamenda,1951,5,6,6,Spring
1951-05-07,18.814,94.123,729.17,3.7352,0.51159,Bamenda,1951,5,7,0,Spring
1951-05-08,18.446,96.164,604.17,3.0949,0.59033,Bamenda,1951,5,8,1,Spring
1951-05-09,18.572,96.276,666.67,3.415,0.43318,Bamenda,1951,5,9,2,Spring
1951-05-10,19.213,94.099,762.5,3.9059,0.27329,Bamenda,1951,5,10,3,Spring
1951-05-11,18.583,96.01,675.0,3.4577,0.44688,Bamenda,1951,5,11,4,Spring
1951-05-12,18.736,95.164,675.0,3.4577,0.46747,Bamenda,1951,5,12,5,Spring
1951-05-13,19.347,93.752,733.33,3.7565,0.41444,Bamenda,1951,5,13,6,Spring
1951-05-14,18.344,96.449,608.33,3.1162,0.26137,Bamenda,1951,5,14,0,Spring
1951-05-15,17.891,96.709,566.67,2.9028,0.20386,Bamenda,1951,5,15,1,Spring
1951-05-16,18.051,96.168,675.0,3.4577,0.18705,Bamenda,1951,5,16,2,Spring
1951-05-17,17.58,97.969,450.0,2.3051,0.27343,Bamenda,1951,5,17,3,Spring
1951-05-18,17.826,97.381,575.0,2.9455,0.22885,Bamenda,1951,5,18,4,Spring
1951-05-19,17.886,95.805,625.0,3.2016,0.36339,Bamenda,1951,5,19,5,Spring
1951-05-20,17.168,97.607,504.17,2.5826,0.29757,Bamenda,1951,5,20,6,Spring
1951-05-21,17.523,95.524,704.17,3.6071,0.18392,Bamenda,1951,5,21,0,Spring
1951-05-22,17.64,96.558,683.33,3.5004,0.17555,Bamenda,1951,5,22,1,Spring
1951-05-23,18.32,94.872,683.33,3.5004,0.33784,Bamenda,1951,5,23,2,Spring
1951-05-24,18.134,94.874,641.67,3.287,0.48886,Bamenda,1951,5,24,3,Spring
1951-05-25,18.906,94.457,745.83,3.8206,0.80242,Bamenda,1951,5,25,4,Spring
1951-05-26,17.811,96.201,600.0,3.0735,0.11362,Bamenda,1951,5,26,5,Spring
1951-05-27,17.624,95.7,679.17,3.4791,0.1176,Bamenda,1951,5,27,6,Spring
1951-05-28,17.828,96.558,612.5,3.1375,0.36076,Bamenda,1951,5,28,0,Spring
1951-05-29,18.37,94.352,666.67,3.415,0.19147,Bamenda,1951,5,29,1,Spring
1951-05-30,18.831,92.606,679.17,3.4791,0.28571,Bamenda,1951,5,30,2,Spring
1951-05-31,18.801,92.028,650.0,3.3296,0.26067,Bamenda,1951,5,31,3,Spring
1951-06-01,17.996,95.585,625.0,3.2016,0.58378,Bamenda,1951,6,1,4,Summer
1951-06-02,17.616,96.585,475.0,2.4332,0.31012,Bamenda,1951,6,2,5,Summer
1951-06-03,17.32,96.038,545.83,2.796,0.49914,Bamenda,1951,6,3,6,Summer
1951-06-04,17.235,96.874,600.0,3.0735,0.57146,Bamenda,1951,6,4,0,Summer
1951-06-05,17.159,96.17,683.33,3.5004,0.51779,Bamenda,1951,6,5,1,Summer
1951-06-06,16.88,97.378,537.5,2.7534,0.46283,Bamenda,1951,6,6,2,Summer
1951-06-07,16.798,97.053,579.17,2.9668,0.42534,Bamenda,1951,6,7,3,Summer
1951-06-08,17.373,97.329,591.67,3.0308,0.43272,Bamenda,1951,6,8,4,Summer
1951-06-09,17.301,98.055,470.83,2.4119,0.46089,Bamenda,1951,6,9,5,Summer
1951-06-10,17.511,97.029,537.5,2.7534,0.40237,Bamenda,1951,6,10,6,Summer
1951-06-11,17.462,96.264,679.17,3.4791,0.30604,Bamenda,1951,6,11,0,Summer
1951-06-12,16.842,97.513,504.17,2.5826,0.20276,Bamenda,1951,6,12,1,Summer
1951-06-13,17.178,96.321,625.0,3.2016,0.38827,Bamenda,1951,6,13,2,Summer
1951-06-14,17.621,96.238,608.33,3.1162,0.13103,Bamenda,1951,6,14,3,Summer
1951-06-15,17.364,96.555,525.0,2.6893,0.36456,Bamenda,1951,6,15,4,Summer
1951-06-16,18.109,93.511,675.0,3.4577,0.21794,Bamenda,1951,6,16,5,Summer
1951-06-17,17.62,94.965,575.0,2.9455,0.26151,Bamenda,1951,6,17,6,Summer
1951-06-18,17.943,93.56,645.83,3.3083,0.55365,Bamenda,1951,6,18,0,Summer
1951-06-19,18.31,92.406,720.83,3.6925,0.85825,Bamenda,1951,6,19,1,Summer
1951-06-20,18.179,92.441,658.33,3.3723,0.51097,Bamenda,1951,6,20,2,Summer
1951-06-21,17.985,93.277,691.67,3.5431,0.14611,Bamenda,1951,6,21,3,Summer
1951-06-22,17.38,93.8,625.0,3.2016,0.17329,Bamenda,1951,6,22,4,Summer
1951-06-23,17.041,95.731,612.5,3.1375,0.68458,Bamenda,1951,6,23,5,Summer
1951-06-24,16.675,96.201,604.17,3.0949,0.29116,Bamenda,1951,6,24,6,Summer
1951-06-25,17.482,92.081,654.17,3.351,0.53089,Bamenda,1951,6,25,0,Summer
1951-06-26,18.448,90.5,750.0,3.8419,0.48323,Bamenda,1951,6,26,1,Summer
1951-06-27,18.329,91.922,704.17,3.6071,0.23939,Bamenda,1951,6,27,2,Summer
1951-06-28,17.265,95.677,595.83,3.0522,0.47038,Bamenda,1951,6,28,3,Summer
1951-06-29,17.487,95.379,620.83,3.1802,0.56008,Bamenda,1951,6,29,4,Summer
1951-06-30,17.187,96.232,566.67,2.9028,0.73414,Bamenda,1951,6,30,5,Summer
1951-07-01,16.201,97.695,409.94,2.1,0.38786,Bamenda,1951,7,1,6,Summer
1951-07-02,17.048,95.253,679.17,3.4791,0.3179,Bamenda,1951,7,2,0,Summer
1951-07-03,16.698,95.444,650.0,3.3296,0.070768,Bamenda,1951,7,3,1,Summer
1951-07-04,16.736,96.278,575.0,2.9455,0.19042,Bamenda,1951,7,4,2,Summer
1951-07-05,16.683,96.729,566.67,2.9028,0.31449,Bamenda,1951,7,5,3,Summer
1951-07-06,16.631,96.433,520.83,2.668,0.16657,Bamenda,1951,7,6,4,Summer
1951-07-07,18.498,91.062,729.17,3.7352,0.5695,Bamenda,1951,7,7,5,Summer
1951-07-08,17.8,92.552,658.33,3.3723,0.28793,Bamenda,1951,7,8,6,Summer
1951-07-09,17.239,93.394,641.67,3.287,0.28069,Bamenda,1951,7,9,0,Summer
1951-07-10,16.285,95.91,533.33,2.732,0.17414,Bamenda,1951,7,10,1,Summer
1951-07-11,15.612,97.793,425.0,2.1771,0.59172,Bamenda,1951,7,11,2,Summer
1951-07-12,16.343,95.081,725.0,3.7138,0.35807,Bamenda,1951,7,12,3,Summer
1951-07-13,16.705,92.895,612.5,3.1375,0.30502,Bamenda,1951,7,13,4,Summer
1951-07-14,16.759,92.448,645.83,3.3083,0.38508,Bamenda,1951,7,14,5,Summer
1951-07-15,16.822,93.147,754.17,3.8632,0.36344,Bamenda,1951,7,15,6,Summer
1951-07-16,16.562,94.711,645.83,3.3083,0.34701,Bamenda,1951,7,16,0,Summer
1951-07-17,17.238,93.62,695.83,3.5644,0.49181,Bamenda,1951,7,17,1,Summer
1951-07-18,16.583,96.343,633.33,3.2443,0.78157,Bamenda,1951,7,18,2,Summer
1951-07-19,15.902,97.158,633.33,3.2443,0.36226,Bamenda,1951,7,19,3,Summer
1951-07-20,16.038,97.211,579.17,2.9668,0.32016,Bamenda,1951,7,20,4,Summer
1951-07-21,17.106,93.987,654.17,3.351,0.19631,Bamenda,1951,7,21,5,Summer
1951-07-22,16.513,96.749,525.0,2.6893,0.73764,Bamenda,1951,7,22,6,Summer
1951-07-23,17.045,93.896,604.17,3.0949,0.66217,Bamenda,1951,7,23,0,Summer
1951-07-24,17.187,93.625,637.5,3.2656,0.6294,Bamenda,1951,7,24,1,Summer
1951-07-25,15.919,98.573,416.67,2.1344,0.71938,Bamenda,1951,7,25,2,Summer
1951-07-26,16.045,97.033,625.0,3.2016,0.38917,Bamenda,1951,7,26,3,Summer
1951-07-27,17.371,94.599,625.0,3.2016,0.27936,Bamenda,1951,7,27,4,Summer
1951-07-28,16.425,96.869,454.17,2.3265,0.5624,Bamenda,1951,7,28,5,Summer
1951-07-29,16.307,96.109,591.67,3.0308,0.44042,Bamenda,1951,7,29,6,Summer
1951-07-30,17.164,94.361,595.83,3.0522,0.24225,Bamenda,1951,7,30,0,Summer
1951-07-31,16.704,96.458,583.33,2.9881,0.38686,Bamenda,1951,7,31,1,Summer
1951-08-01,17.416,95.236,679.17,3.4791,0.26994,Bamenda,1951,8,1,2,Summer
1951-08-02,16.538,95.831,566.67,2.9028,0.75611,Bamenda,1951,8,2,3,Summer
1951-08-03,16.724,93.715,691.67,3.5431,0.37137,Bamenda,1951,8,3,4,Summer
1951-08-04,17.157,92.792,716.67,3.6711,0.12859,Bamenda,1951,8,4,5,Summer
1951-08-05,17.49,91.647,725.0,3.7138,0.02234,Bamenda,1951,8,5,6,Summer
