Date,Temperature,Humidity,Irradiance,Potential,WindSpeed,location,year,month,day,dayofweek,season
1978-07-22,21.153,96.862,466.67,2.3905,2.214,Yaounde,1978,7,22,5,Summer
1978-07-23,21.827,94.511,566.67,2.9028,2.025,Yaounde,1978,7,23,6,Summer
1978-07-24,21.395,95.461,587.5,3.0095,2.5949,Yaounde,1978,7,24,0,Summer
1978-07-25,20.765,96.746,508.33,2.604,2.5915,Yaounde,1978,7,25,1,Summer
1978-07-26,20.625,96.075,483.33,2.4759,2.298,Yaounde,1978,7,26,2,Summer
1978-07-27,21.064,93.378,533.33,2.732,2.3725,Yaounde,1978,7,27,3,Summer
1978-07-28,20.873,93.813,475.0,2.4332,2.3024,Yaounde,1978,7,28,4,Summer
1978-07-29,20.607,94.578,392.85,2.0124,2.4092,Yaounde,1978,7,29,5,Summer
1978-07-30,20.745,94.403,350.6,1.796,1.8818,Yaounde,1978,7,30,6,Summer
1978-07-31,19.762,97.202,269.65,1.3813,2.0829,Yaounde,1978,7,31,0,Summer
1978-08-01,20.472,95.878,382.04,1.957,2.6086,Yaounde,1978,8,1,1,Summer
1978-08-02,19.492,97.179,187.25,0.95919,2.1756,Yaounde,1978,8,2,2,Summer
1978-08-03,20.22,95.839,359.17,1.8398,2.509,Yaounde,1978,8,3,3,Summer
1978-08-04,20.277,96.753,429.17,2.1984,2.0237,Yaounde,1978,8,4,4,Summer
1978-08-05,21.198,96.157,420.83,2.1557,1.7502,Yaounde,1978,8,5,5,Summer
1978-08-06,21.708,95.676,487.5,2.4972,1.764,Yaounde,1978,8,6,6,Summer
1978-08-07,21.267,96.502,454.17,2.3265,2.3295,Yaounde,1978,8,7,0,Summer
1978-08-08,21.319,95.614,458.33,2.3478,2.1087,Yaounde,1978,8,8,1,Summer
1978-08-09,20.954,96.498,396.28,2.03,2.1423,Yaounde,1978,8,9,2,Summer
1978-08-10,21.204,96.211,500.0,2.5613,2.1993,Yaounde,1978,8,10,3,Summer
1978-08-11,21.027,96.703,470.83,2.4119,2.1952,Yaounde,1978,8,11,4,Summer
1978-08-12,21.402,96.543,491.67,2.5186,1.9063,Yaounde,1978,8,12,5,Summer
1978-08-13,21.976,95.948,533.33,2.732,1.8982,Yaounde,1978,8,13,6,Summer
1978-08-14,22.35,95.471,591.67,3.0308,1.8399,Yaounde,1978,8,14,0,Summer
1978-08-15,21.829,96.929,562.5,2.8814,1.6448,Yaounde,1978,8,15,1,Summer
1978-08-16,21.856,95.846,620.83,3.1802,2.0901,Yaounde,1978,8,16,2,Summer
1978-08-17,21.188,96.223,454.17,2.3265,2.6388,Yaounde,1978,8,17,3,Summer
1978-08-18,21.357,95.926,462.5,2.3692,2.5343,Yaounde,1978,8,18,4,Summer
1978-08-19,21.563,95.542,554.17,2.8387,2.2908,Yaounde,1978,8,19,5,Summer
1978-08-20,20.992,96.675,504.17,2.5826,2.4828,Yaounde,1978,8,20,6,Summer
1978-08-21,21.065,96.328,433.33,2.2198,2.4643,Yaounde,1978,8,21,0,Summer
1978-08-22,21.914,94.803,550.0,2.8174,2.4234,Yaounde,1978,8,22,1,Summer
1978-08-23,21.239,96.351,433.33,2.2198,2.3002,Yaounde,1978,8,23,2,Summer
1978-08-24,21.925,95.807,558.33,2.8601,2.2296,Yaounde,1978,8,24,3,Summer
1978-08-25,21.849,95.855,533.33,2.732,2.3759,Yaounde,1978,8,25,4,Summer
1978-08-26,19.921,98.68,215.78,1.1053,1.9994,Yaounde,1978,8,26,5,Summer
1978-08-27,20.259,97.553,279.73,1.4329,2.3059,Yaounde,1978,8,27,6,Summer
1978-08-28,21.52,95.34,516.67,2.6466,1.7287,Yaounde,1978,8,28,0,Summer
1978-08-29,21.428,96.093,420.83,2.1557,1.5117,Yaounde,1978,8,29,1,Summer
1978-08-30,20.971,97.301,388.18,1.9884,1.9184,Yaounde,1978,8,30,2,Summer
1978-08-31,20.038,98.6,316.52,1.6214,1.9173,Yaounde,1978,8,31,3,Summer
1978-09-01,19.18,98.758,174.37,0.8932,1.9353,Yaounde,1978,9,1,4,Fall
1978-09-02,21.423,95.687,533.33,2.732,1.935,Yaounde,1978,9,2,5,Fall
1978-09-03,21.654,96.085,525.0,2.6893,1.7541,Yaounde,1978,9,3,6,Fall
1978-09-04,21.31,96.881,425.0,2.1771,1.9038,Yaounde,1978,9,4,0,Fall
1978-09-05,20.983,97.335,441.67,2.2625,2.1761,Yaounde,1978,9,5,1,Fall
1978-09-06,20.507,97.61,380.21,1.9476,1.83,Yaounde,1978,9,6,2,Fall
1978-09-07,20.625,96.974,367.04,1.8802,2.3249,Yaounde,1978,9,7,3,Fall
1978-09-08,20.916,96.874,562.5,2.8814,2.3566,Yaounde,1978,9,8,4,Fall
1978-09-09,21.171,96.842,550.0,2.8174,1.8479,Yaounde,1978,9,9,5,Fall
1978-09-10,21.554,96.103,575.0,2.9455,1.7822,Yaounde,1978,9,10,6,Fall
1978-09-11,21.619,96.233,529.17,2.7107,1.6968,Yaounde,1978,9,11,0,Fall
1978-09-12,21.272,96.597,504.17,2.5826,1.8039,Yaounde,1978,9,12,1,Fall
1978-09-13,21.001,97.283,458.33,2.3478,1.8491,Yaounde,1978,9,13,2,Fall
1978-09-14,21.935,95.792,579.17,2.9668,1.49,Yaounde,1978,9,14,3,Fall
1978-09-15,21.133,97.413,487.5,2.4972,1.8293,Yaounde,1978,9,15,4,Fall
1978-09-16,20.514,98.415,342.84,1.7562,1.6256,Yaounde,1978,9,16,5,Fall
1978-09-17,21.328,96.36,595.83,3.0522,1.8021,Yaounde,1978,9,17,6,Fall
1978-09-18,21.211,96.49,512.5,2.6253,1.9844,Yaounde,1978,9,18,0,Fall
1978-09-19,21.798,95.248,650.0,3.3296,1.6948,Yaounde,1978,9,19,1,Fall
1978-09-20,21.196,96.664,475.0,2.4332,1.6661,Yaounde,1978,9,20,2,Fall
1978-09-21,21.08,97.279,387.63,1.9857,1.3864,Yaounde,1978,9,21,3,Fall
1978-09-22,21.361,97.163,512.5,2.6253,1.5734,Yaounde,1978,9,22,4,Fall
1978-09-23,20.822,97.79,397.92,2.0384,2.0802,Yaounde,1978,9,23,5,Fall
1978-09-24,21.807,95.787,470.83,2.4119,1.7403,Yaounde,1978,9,24,6,Fall
1978-09-25,21.805,96.685,520.83,2.668,1.7874,Yaounde,1978,9,25,0,Fall
1978-09-26,21.375,97.736,500.0,2.5613,1.4324,Yaounde,1978,9,26,1,Fall
1978-09-27,21.479,96.951,433.33,2.2198,2.0614,Yaounde,1978,9,27,2,Fall
1978-09-28,20.704,98.728,389.38,1.9946,1.8526,Yaounde,1978,9,28,3,Fall
1978-09-29,20.64,97.897,441.67,2.2625,1.8264,Yaounde,1978,9,29,4,Fall
1978-09-30,22.21,95.361,595.83,3.0522,1.1818,Yaounde,1978,9,30,5,Fall
1978-10-01,21.688,96.941,487.5,2.4972,1.9233,Yaounde,1978,10,1,6,Fall
1978-10-02,21.794,96.774,579.17,2.9668,2.1026,Yaounde,1978,10,2,0,Fall
1978-10-03,21.973,96.754,554.17,2.8387,1.8358,Yaounde,1978,10,3,1,Fall
1978-10-04,21.366,98.067,395.36,2.0252,1.6741,Yaounde,1978,10,4,2,Fall
1978-10-05,21.866,96.297,562.5,2.8814,2.028,Yaounde,1978,10,5,3,Fall
1978-10-06,21.024,98.074,412.2,2.1115,2.1597,Yaounde,1978,10,6,4,Fall
1978-10-07,21.525,97.091,454.17,2.3265,1.701,Yaounde,1978,10,7,5,Fall
1978-10-08,21.604,96.97,495.83,2.5399,2.0424,Yaounde,1978,10,8,6,Fall
1978-10-09,21.422,97.462,410.68,2.1037,1.5874,Yaounde,1978,10,9,0,Fall
1978-10-10,21.188,98.462,370.39,1.8973,1.3584,Yaounde,1978,10,10,1,Fall
1978-10-11,22.015,96.791,500.0,2.5613,1.1487,Yaounde,1978,10,11,2,Fall
1978-10-12,21.796,97.488,504.17,2.5826,1.0131,Yaounde,1978,10,12,3,Fall
1978-10-13,21.746,97.13,525.0,2.6893,1.331,Yaounde,1978,10,13,4,Fall
1978-10-14,22.515,96.111,633.33,3.2443,1.0658,Yaounde,1978,10,14,5,Fall
1978-10-15,22.092,96.868,512.5,2.6253,1.0801,Yaounde,1978,10,15,6,Fall
1978-10-16,22.091,96.946,595.83,3.0522,1.5711,Yaounde,1978,10,16,0,Fall
1978-10-17,20.957,98.191,400.07,2.0494,2.0064,Yaounde,1978,10,17,1,Fall
1978-10-18,21.442,97.472,495.83,2.5399,1.3298,Yaounde,1978,10,18,2,Fall
1978-10-19,22.072,96.976,558.33,2.8601,0.82837,Yaounde,1978,10,19,3,Fall
1978-10-20,22.021,97.13,516.67,2.6466,1.161,Yaounde,1978,10,20,4,Fall
1978-10-21,22.555,95.755,612.5,3.1375,1.4311,Yaounde,1978,10,21,5,Fall
1978-10-22,21.877,97.146,504.17,2.5826,1.6532,Yaounde,1978,10,22,6,Fall
1978-10-23,21.488,97.244,504.17,2.5826,2.1386,Yaounde,1978,10,23,0,Fall
1978-10-24,21.248,97.446,454.17,2.3265,2.0148,Yaounde,1978,10,24,1,Fall
1978-10-25,20.359,98.66,336.49,1.7237,1.9343,Yaounde,1978,10,25,2,Fall
1978-10-26,20.609,98.748,364.28,1.866,1.375,Yaounde,1978,10,26,3,Fall
1978-10-27,21.5,96.692,558.33,2.8601,0.75329,Yaounde,1978,10,27,4,Fall
1978-10-28,21.649,97.293,500.0,2.5613,0.85236,Yaounde,1978,10,28,5,Fall
1978-10-29,21.835,96.741,579.17,2.9668,1.1327,Yaounde,1978,10,29,6,Fall
1978-10-30,22.061,96.445,604.17,3.0949,1.0986,Yaounde,1978,10,30,0,Fall
1978-10-31,21.359,97.9,319.43,1.6363,0.72918,Yaounde,1978,10,31,1,Fall
1978-11-01,21.422,98.084,454.17,2.3265,0.71759,Yaounde,1978,11,1,2,Fall
1978-11-02,22.049,96.941,516.67,2.6466,0.75465,Yaounde,1978,11,2,3,Fall
1978-11-03,21.334,98.481,326.53,1.6727,0.89265,Yaounde,1978,11,3,4,Fall
1978-11-04,21.993,96.853,525.0,2.6893,0.99659,Yaounde,1978,11,4,5,Fall
1978-11-05,21.949,97.322,462.5,2.3692,0.099505,Yaounde,1978,11,5,6,Fall
1978-11-06,21.61,98.713,462.5,2.3692,0.2014,Yaounde,1978,11,6,0,Fall
1978-11-07,21.858,98.754,479.17,2.4545,0.72861,Yaounde,1978,11,7,1,Fall
1978-11-08,22.085,97.723,500.0,2.5613,0.95785,Yaounde,1978,11,8,2,Fall
1978-11-09,22.59,96.129,525.0,2.6893,1.0443,Yaounde,1978,11,9,3,Fall
1978-11-10,22.237,96.479,500.0,2.5613,0.84376,Yaounde,1978,11,10,4,Fall
1978-11-11,22.258,96.795,525.0,2.6893,0.90804,Yaounde,1978,11,11,5,Fall
1978-11-12,22.832,96.338,554.17,2.8387,0.75022,Yaounde,1978,11,12,6,Fall
1978-11-13,22.402,96.962,508.33,2.604,0.96654,Yaounde,1978,11,13,0,Fall
1978-11-14,21.865,97.3,570.83,2.9241,1.1598,Yaounde,1978,11,14,1,Fall
1978-11-15,22.33,96.549,608.33,3.1162,0.92786,Yaounde,1978,11,15,2,Fall
1978-11-16,22.718,96.441,641.67,3.287,0.8046,Yaounde,1978,11,16,3,Fall
1978-11-17,22.221,96.8,504.17,2.5826,1.0468,Yaounde,1978,11,17,4,Fall
1978-11-18,21.932,97.022,545.83,2.796,1.6591,Yaounde,1978,11,18,5,Fall
1978-11-19,21.47,97.975,483.33,2.4759,1.5196,Yaounde,1978,11,19,6,Fall
1978-11-20,22.013,96.216,533.33,2.732,0.9683,Yaounde,1978,11,20,0,Fall
1978-11-21,21.967,97.1,500.0,2.5613,0.3791,Yaounde,1978,11,21,1,Fall
1978-11-22,21.815,96.99,533.33,2.732,0.55852,Yaounde,1978,11,22,2,Fall
1978-11-23,23.139,92.356,704.17,3.6071,0.49451,Yaounde,1978,11,23,3,Fall
1978-11-24,23.055,93.316,695.83,3.5644,0.84648,Yaounde,1978,11,24,4,Fall
1978-11-25,22.516,95.544,637.5,3.2656,1.1234,Yaounde,1978,11,25,5,Fall
1978-11-26,22.089,96.394,491.67,2.5186,1.1123,Yaounde,1978,11,26,6,Fall
1978-11-27,22.412,97.167,545.83,2.796,0.86934,Yaounde,1978,11,27,0,Fall
1978-11-28,21.727,98.578,410.95,2.1051,0.93358,Yaounde,1978,11,28,1,Fall
1978-11-29,22.41,96.995,491.67,2.5186,1.2639,Yaounde,1978,11,29,2,Fall
1978-11-30,22.439,96.512,479.17,2.4545,1.0157,Yaounde,1978,11,30,3,Fall
1978-12-01,22.866,96.528,462.5,2.3692,0.95779,Yaounde,1978,12,1,4,Winter
1978-12-02,23.092,96.668,504.17,2.5826,1.3293,Yaounde,1978,12,2,5,Winter
1978-12-03,22.443,97.392,454.17,2.3265,1.3781,Yaounde,1978,12,3,6,Winter
1978-12-04,21.938,97.964,420.83,2.1557,1.776,Yaounde,1978,12,4,0,Winter
1978-12-05,21.895,97.62,357.55,1.8316,1.7374,Yaounde,1978,12,5,1,Winter
1978-12-06,22.808,96.196,520.83,2.668,1.2534,Yaounde,1978,12,6,2,Winter
1978-12-07,21.689,98.136,399.95,2.0487,1.445,Yaounde,1978,12,7,3,Winter
1978-12-08,22.008,97.349,495.83,2.5399,1.503,Yaounde,1978,12,8,4,Winter
1978-12-09,22.67,96.352,566.67,2.9028,1.8341,Yaounde,1978,12,9,5,Winter
1978-12-10,22.208,96.973,420.83,2.1557,1.929,Yaounde,1978,12,10,6,Winter
1978-12-11,22.212,96.656,487.5,2.4972,1.9403,Yaounde,1978,12,11,0,Winter
1978-12-12,22.431,96.144,491.67,2.5186,1.2183,Yaounde,1978,12,12,1,Winter
1978-12-13,23.085,95.687,620.83,3.1802,0.44388,Yaounde,1978,12,13,2,Winter
1978-12-14,22.948,95.757,550.0,2.8174,0.8091,Yaounde,1978,12,14,3,Winter
1978-12-15,22.573,96.483,504.17,2.5826,1.3613,Yaounde,1978,12,15,4,Winter
1978-12-16,22.881,95.749,604.17,3.0949,1.0634,Yaounde,1978,12,16,5,Winter
1978-12-17,22.929,96.844,562.5,2.8814,0.92877,Yaounde,1978,12,17,6,Winter
1978-12-18,23.241,95.72,579.17,2.9668,0.77515,Yaounde,1978,12,18,0,Winter
1978-12-19,23.309,95.794,566.67,2.9028,1.3204,Yaounde,1978,12,19,1,Winter
1978-12-20,23.186,95.698,620.83,3.1802,1.6718,Yaounde,1978,12,20,2,Winter
1978-12-21,23.318,94.928,650.0,3.3296,1.4734,Yaounde,1978,12,21,3,Winter
1978-12-22,22.377,96.99,483.33,2.4759,1.7984,Yaounde,1978,12,22,4,Winter
1978-12-23,22.911,95.433,608.33,3.1162,1.5923,Yaounde,1978,12,23,5,Winter
1978-12-24,22.424,96.09,566.67,2.9028,2.1502,Yaounde,1978,12,24,6,Winter
1978-12-25,22.577,96.003,595.83,3.0522,1.9487,Yaounde,1978,12,25,0,Winter
1978-12-26,22.79,96.016,583.33,2.9881,1.5077,Yaounde,1978,12,26,1,Winter
1978-12-27,22.538,96.848,504.17,2.5826,1.9008,Yaounde,1978,12,27,2,Winter
1978-12-28,22.636,96.192,554.17,2.8387,1.4361,Yaounde,1978,12,28,3,Winter
1978-12-29,22.126,97.559,404.87,2.074,1.1119,Yaounde,1978,12,29,4,Winter
1978-12-30,23.228,95.574,595.83,3.0522,1.0259,Yaounde,1978,12,30,5,Winter
1978-12-31,22.898,95.988,550.0,2.8174,1.3615,Yaounde,1978,12,31,6,Winter
1979-01-01,22.747,96.415,429.17,2.1984,1.524,Yaounde,1979,1,1,0,Winter
1979-01-02,23.285,94.951,587.5,3.0095,1.3142,Yaounde,1979,1,2,1,Winter
1979-01-03,23.163,95.919,537.5,2.7534,1.6674,Yaounde,1979,1,3,2,Winter
1979-01-04,23.025,95.659,537.5,2.7534,1.51,Yaounde,1979,1,4,3,Winter
1979-01-05,23.348,94.3,641.67,3.287,1.0164,Yaounde,1979,1,5,4,Winter
1979-01-06,22.53,97.308,462.5,2.3692,1.263,Yaounde,1979,1,6,5,Winter
1979-01-07,23.135,96.31,500.0,2.5613,1.0199,Yaounde,1979,1,7,6,Winter
1979-01-08,22.576,96.908,475.0,2.4332,1.1665,Yaounde,1979,1,8,0,Winter
1979-01-09,23.773,94.506,595.83,3.0522,1.3378,Yaounde,1979,1,9,1,Winter
1979-01-10,22.56,97.467,458.33,2.3478,1.448,Yaounde,1979,1,10,2,Winter
1979-01-11,22.743,96.949,545.83,2.796,1.3387,Yaounde,1979,1,11,3,Winter
1979-01-12,22.187,97.038,483.33,2.4759,0.48715,Yaounde,1979,1,12,4,Winter
1979-01-13,23.045,96.318,554.17,2.8387,0.8653,Yaounde,1979,1,13,5,Winter
1979-01-14,22.785,97.279,420.83,2.1557,1.4466,Yaounde,1979,1,14,6,Winter
1979-01-15,23.381,96.123,562.5,2.8814,1.3247,Yaounde,1979,1,15,0,Winter
1979-01-16,24.038,94.91,595.83,3.0522,0.46766,Yaounde,1979,1,16,1,Winter
1979-01-17,23.721,95.833,520.83,2.668,1.2552,Yaounde,1979,1,17,2,Winter
1979-01-18,24.376,94.976,616.67,3.1589,1.2263,Yaounde,1979,1,18,3,Winter
1979-01-19,23.88,95.558,579.17,2.9668,1.4527,Yaounde,1979,1,19,4,Winter
1979-01-20,23.893,95.227,550.0,2.8174,1.5041,Yaounde,1979,1,20,5,Winter
1979-01-21,23.638,95.633,562.5,2.8814,1.8139,Yaounde,1979,1,21,6,Winter
1979-01-22,23.683,95.156,616.67,3.1589,1.6754,Yaounde,1979,1,22,0,Winter
1979-01-23,23.03,96.198,520.83,2.668,1.3293,Yaounde,1979,1,23,1,Winter
1979-01-24,22.989,96.454,579.17,2.9668,1.0999,Yaounde,1979,1,24,2,Winter
1979-01-25,23.148,96.025,600.0,3.0735,1.0925,Yaounde,1979,1,25,3,Winter
1979-01-26,23.149,96.007,504.17,2.5826,0.91984,Yaounde,1979,1,26,4,Winter
1979-01-27,23.893,95.551,591.67,3.0308,1.5469,Yaounde,1979,1,27,5,Winter
1979-01-28,23.61,95.481,508.33,2.604,1.7232,Yaounde,1979,1,28,6,Winter
1979-01-29,24.147,93.195,650.0,3.3296,1.2016,Yaounde,1979,1,29,0,Winter
1979-01-30,23.355,95.555,562.5,2.8814,1.7339,Yaounde,1979,1,30,1,Winter
1979-01-31,23.662,95.018,550.0,2.8174,1.8885,Yaounde,1979,1,31,2,Winter
1979-02-01,23.835,94.621,654.17,3.351,1.7581,Yaounde,1979,2,1,3,Winter
1979-02-02,23.371,95.207,587.5,3.0095,1.8677,Yaounde,1979,2,2,4,Winter
1979-02-03,23.024,95.548,575.0,2.9455,1.7722,Yaounde,1979,2,3,5,Winter
1979-02-04,22.773,96.23,554.17,2.8387,2.0077,Yaounde,1979,2,4,6,Winter
1979-02-05,23.83,95.056,616.67,3.1589,1.4248,Yaounde,1979,2,5,0,Winter
1979-02-06,24.142,94.725,612.5,3.1375,1.4454,Yaounde,1979,2,6,1,Winter
1979-02-07,24.442,93.278,654.17,3.351,1.6484,Yaounde,1979,2,7,2,Winter
1979-02-08,24.81,92.584,741.67,3.7992,1.4265,Yaounde,1979,2,8,3,Winter
1979-02-09,23.97,95.447,625.0,3.2016,1.9752,Yaounde,1979,2,9,4,Winter
1979-02-10,23.103,96.293,500.0,2.5613,1.7571,Yaounde,1979,2,10,5,Winter
1979-02-11,23.946,94.628,658.33,3.3723,1.9566,Yaounde,1979,2,11,6,Winter
1979-02-12,23.891,95.067,583.33,2.9881,1.8024,Yaounde,1979,2,12,0,Winter
1979-02-13,24.008,94.784,666.67,3.415,1.5986,Yaounde,1979,2,13,1,Winter
1979-02-14,23.971,94.738,641.67,3.287,1.6807,Yaounde,1979,2,14,2,Winter
1979-02-15,23.289,95.91,533.33,2.732,2.3617,Yaounde,1979,2,15,3,Winter
1979-02-16,23.571,95.134,579.17,2.9668,2.1786,Yaounde,1979,2,16,4,Winter
1979-02-17,24.108,94.094,666.67,3.415,1.3597,Yaounde,1979,2,17,5,Winter
1979-02-18,22.857,97.201,390.23,1.999,1.608,Yaounde,1979,2,18,6,Winter
1979-02-19,24.405,93.155,616.67,3.1589,1.6887,Yaounde,1979,2,19,0,Winter
1979-02-20,23.758,95.129,579.17,2.9668,2.3095,Yaounde,1979,2,20,1,Winter
1979-02-21,23.898,93.968,679.17,3.4791,1.8582,Yaounde,1979,2,21,2,Winter
1979-02-22,23.798,94.721,679.17,3.4791,2.2514,Yaounde,1979,2,22,3,Winter
1979-02-23,23.209,95.492,579.17,2.9668,2.6542,Yaounde,1979,2,23,4,Winter
1979-02-24,23.708,94.901,595.83,3.0522,2.0866,Yaounde,1979,2,24,5,Winter
1979-02-25,23.41,95.675,608.33,3.1162,1.1438,Yaounde,1979,2,25,6,Winter
1979-02-26,22.748,97.018,508.33,2.604,1.6887,Yaounde,1979,2,26,0,Winter
1979-02-27,22.478,97.618,389.85,1.997,1.8062,Yaounde,1979,2,27,1,Winter
1979-02-28,22.86,96.525,541.67,2.7747,2.6033,Yaounde,1979,2,28,2,Winter
1979-03-01,22.786,95.437,558.33,2.8601,1.6675,Yaounde,1979,3,1,3,Spring
1979-03-02,22.764,96.303,687.5,3.5217,0.44662,Yaounde,1979,3,2,4,Spring
1979-03-03,23.634,95.212,745.83,3.8206,0.063037,Yaounde,1979,3,3,5,Spring
1979-03-04,21.942,97.674,373.99,1.9158,1.3509,Yaounde,1979,3,4,6,Spring
1979-03-05,21.031,99.037,208.54,1.0683,1.465,Yaounde,1979,3,5,0,Spring
1979-03-06,23.678,93.771,808.33,4.1407,0.85789,Yaounde,1979,3,6,1,Spring
1979-03-07,22.855,96.921,525.0,2.6893,0.7374,Yaounde,1979,3,7,2,Spring
1979-03-08,23.766,95.644,616.67,3.1589,1.1506,Yaounde,1979,3,8,3,Spring
1979-03-09,24.43,93.754,708.33,3.6285,1.7067,Yaounde,1979,3,9,4,Spring
1979-03-10,23.95,95.006,629.17,3.2229,1.7382,Yaounde,1979,3,10,5,Spring
1979-03-11,23.749,95.071,587.5,3.0095,1.2118,Yaounde,1979,3,11,6,Spring
1979-03-12,23.772,94.933,645.83,3.3083,1.4048,Yaounde,1979,3,12,0,Spring
1979-03-13,24.199,94.701,658.33,3.3723,1.5299,Yaounde,1979,3,13,1,Spring
1979-03-14,24.003,95.611,675.0,3.4577,1.4244,Yaounde,1979,3,14,2,Spring
1979-03-15,24.152,95.335,683.33,3.5004,1.1024,Yaounde,1979,3,15,3,Spring
1979-03-16,23.029,96.804,537.5,2.7534,0.87091,Yaounde,1979,3,16,4,Spring
1979-03-17,24.185,96.456,670.83,3.4364,0.90061,Yaounde,1979,3,17,5,Spring
1979-03-18,23.23,97.296,445.83,2.2838,0.73661,Yaounde,1979,3,18,6,Spring
1979-03-19,23.437,97.109,500.0,2.5613,1.7395,Yaounde,1979,3,19,0,Spring
1979-03-20,24.373,95.854,541.67,2.7747,1.3863,Yaounde,1979,3,20,1,Spring
1979-03-21,23.422,97.074,466.67,2.3905,1.5422,Yaounde,1979,3,21,2,Spring
1979-03-22,23.034,97.224,470.83,2.4119,1.6397,Yaounde,1979,3,22,3,Spring
1979-03-23,23.215,96.352,554.17,2.8387,2.0177,Yaounde,1979,3,23,4,Spring
1979-03-24,22.875,96.462,558.33,2.8601,1.3471,Yaounde,1979,3,24,5,Spring
1979-03-25,23.787,95.016,704.17,3.6071,1.9236,Yaounde,1979,3,25,6,Spring
1979-03-26,23.168,97.018,583.33,2.9881,1.754,Yaounde,1979,3,26,0,Spring
1979-03-27,23.345,95.878,587.5,3.0095,0.88577,Yaounde,1979,3,27,1,Spring
1979-03-28,23.403,96.168,687.5,3.5217,0.85481,Yaounde,1979,3,28,2,Spring
1979-03-29,23.037,96.891,608.33,3.1162,0.76803,Yaounde,1979,3,29,3,Spring
1979-03-30,23.679,96.086,608.33,3.1162,0.85822,Yaounde,1979,3,30,4,Spring
1979-03-31,22.859,97.211,541.67,2.7747,0.70253,Yaounde,1979,3,31,5,Spring
1979-04-01,24.015,95.816,745.83,3.8206,0.93439,Yaounde,1979,4,1,6,Spring
1979-04-02,23.73,95.932,745.83,3.8206,1.2072,Yaounde,1979,4,2,0,Spring
1979-04-03,22.946,96.903,487.5,2.4972,1.4373,Yaounde,1979,4,3,1,Spring
1979-04-04,22.279,98.463,291.64,1.4939,1.012,Yaounde,1979,4,4,2,Spring
1979-04-05,23.683,95.242,741.67,3.7992,1.3056,Yaounde,1979,4,5,3,Spring
1979-04-06,22.729,97.208,483.33,2.4759,1.8666,Yaounde,1979,4,6,4,Spring
1979-04-07,23.165,96.306,625.0,3.2016,1.7237,Yaounde,1979,4,7,5,Spring
1979-04-08,23.091,95.967,587.5,3.0095,1.6117,Yaounde,1979,4,8,6,Spring
1979-04-09,23.315,95.644,654.17,3.351,1.8224,Yaounde,1979,4,9,0,Spring
1979-04-10,23.42,95.529,641.67,3.287,1.7336,Yaounde,1979,4,10,1,Spring
1979-04-11,23.362,96.23,575.0,2.9455,1.1805,Yaounde,1979,4,11,2,Spring
1979-04-12,23.113,97.274,566.67,2.9028,0.9156,Yaounde,1979,4,12,3,Spring
1979-04-13,23.159,97.064,554.17,2.8387,1.1763,Yaounde,1979,4,13,4,Spring
1979-04-14,23.612,96.282,666.67,3.415,1.5404,Yaounde,1979,4,14,5,Spring
1979-04-15,23.399,97.316,579.17,2.9668,1.0831,Yaounde,1979,4,15,6,Spring
1979-04-16,22.962,97.749,516.67,2.6466,1.0537,Yaounde,1979,4,16,0,Spring
1979-04-17,23.578,96.712,612.5,3.1375,0.89755,Yaounde,1979,4,17,1,Spring
1979-04-18,23.224,96.716,641.67,3.287,0.92257,Yaounde,1979,4,18,2,Spring
1979-04-19,22.51,98.39,369.23,1.8914,0.72202,Yaounde,1979,4,19,3,Spring
1979-04-20,23.985,94.615,662.5,3.3937,1.6007,Yaounde,1979,4,20,4,Spring
1979-04-21,22.845,96.765,516.67,2.6466,1.841,Yaounde,1979,4,21,5,Spring
1979-04-22,22.549,97.448,445.83,2.2838,1.9205,Yaounde,1979,4,22,6,Spring
1979-04-23,23.288,95.833,633.33,3.2443,1.3722,Yaounde,1979,4,23,0,Spring
1979-04-24,22.898,96.916,541.67,2.7747,0.38917,Yaounde,1979,4,24,1,Spring
1979-04-25,23.956,95.485,750.0,3.8419,0.32799,Yaounde,1979,4,25,2,Spring
1979-04-26,22.853,97.779,475.0,2.4332,0.34438,Yaounde,1979,4,26,3,Spring
1979-04-27,22.905,97.441,570.83,2.9241,0.9268,Yaounde,1979,4,27,4,Spring
1979-04-28,22.472,97.949,329.47,1.6877,1.7493,Yaounde,1979,4,28,5,Spring
1979-04-29,22.726,96.323,500.0,2.5613,2.2855,Yaounde,1979,4,29,6,Spring
1979-04-30,22.284,96.904,479.17,2.4545,1.5373,Yaounde,1979,4,30,0,Spring
1979-05-01,21.635,98.315,383.47,1.9643,1.5198,Yaounde,1979,5,1,1,Spring
1979-05-02,22.87,95.326,670.83,3.4364,1.3063,Yaounde,1979,5,2,2,Spring
1979-05-03,22.28,98.321,466.67,2.3905,1.5152,Yaounde,1979,5,3,3,Spring
1979-05-04,22.261,97.517,495.83,2.5399,1.8941,Yaounde,1979,5,4,4,Spring
1979-05-05,22.293,97.358,500.0,2.5613,1.6978,Yaounde,1979,5,5,5,Spring
1979-05-06,22.809,96.975,554.17,2.8387,1.6206,Yaounde,1979,5,6,6,Spring
1979-05-07,23.335,96.213,591.67,3.0308,1.4471,Yaounde,1979,5,7,0,Spring
1979-05-08,22.048,97.369,320.39,1.6412,1.277,Yaounde,1979,5,8,1,Spring
1979-05-09,22.003,97.655,470.83,2.4119,1.7865,Yaounde,1979,5,9,2,Spring
